Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
180377.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180387.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180398.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180409.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180420.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180430.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180440.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180451.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180461.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180472.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180483.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180493.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180504.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180515.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180525.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180536.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180547.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180558.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180569.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180580.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180591.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180602.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180613.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180624.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180635.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180645.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180655.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180665.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180676.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180687.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180698.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180709.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180720.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180731.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180741.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180751.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180762.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180773.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180783.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180794.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180804.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180815.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180826.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180836.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180846.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180857.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180867.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180877.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180888.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180899.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
