Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
712423.209,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712433.247,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712443.247,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712454.201,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712465.204,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712475.204,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712486.201,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712496.201,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712506.202,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712516.202,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712526.202,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712536.202,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712547.205,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712557.483,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712567.483,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
712578.201,2894.0,1397.0,-1397.0,-335.2799987792969,-0.0,0.0,-335.0,0.0,-4.0
