Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
3309346.681,-908.0,-38.0,11.0,-6.600000381469727,0.0,0.3019348382949829,-6.0,-6.0,-1.0,-908.0,-36.31999969482422,0.0,-11.683253288269043,-48.0
3309356.681,-919.0,-39.0,6.0,-3.6000001430511475,0.0,2.7910218238830566,0.0,0.0,1.0,-918.0,-36.71999740600586,0.0,-10.856993675231934,-47.0
3309366.682,-924.0,-41.0,6.0,-3.6000001430511475,0.0,-0.6217792630195618,-4.0,-4.0,0.0,-924.0,-36.959999084472656,0.0,-8.746284484863281,-45.0
3309376.681,-927.0,-37.0,4.0,-2.4000000953674316,0.0,0.6726492643356323,-1.0,-1.0,2.0,-927.0,-37.07999801635742,0.0,-6.348080635070801,-43.0
3309386.682,-928.0,-36.0,6.0,-3.6000001430511475,0.0,-1.2914958000183105,-4.0,-4.0,0.0,-928.0,-37.119998931884766,0.0,-4.187720775604248,-41.0
3309396.681,-930.0,-29.0,13.0,-7.800000190734863,0.0,-5.427385330200195,-13.0,-13.0,1.0,-930.0,-37.20000076293945,0.0,-3.458592653274536,-40.0
3309406.684,-937.0,-30.0,11.0,-6.600000381469727,0.0,-0.5292647480964661,-7.0,-7.0,2.0,-937.0,-37.47999954223633,0.0,-4.925747394561768,-42.0
3309416.682,-945.0,-35.0,7.0,-4.200000286102295,0.0,2.67035174369812,-1.0,-1.0,0.0,-945.0,-37.79999923706055,0.0,-6.0106072425842285,-43.0
3309426.681,-952.0,-34.0,7.0,-4.200000286102295,0.0,2.5282962322235107,-1.0,-1.0,-1.0,-952.0,-38.07999801635742,0.0,-6.372440338134766,-44.0
3309436.682,-957.0,-29.0,15.0,-9.0,0.0,-5.181648254394531,-14.0,-14.0,-1.0,-957.0,-38.279998779296875,0.0,-5.921117782592773,-44.0
3309446.681,-961.0,-34.0,8.0,-4.800000190734863,0.0,0.952333390712738,-3.0,-3.0,1.0,-961.0,-38.439998626708984,0.0,-5.091738224029541,-43.0
3309456.682,-966.0,-32.0,11.0,-6.600000381469727,0.0,-1.030088186264038,-7.0,-7.0,-1.0,-966.0,-38.63999938964844,0.0,-4.984138488769531,-43.0
3309466.681,-973.0,-35.0,10.0,-6.0,0.0,1.9672929048538208,-4.0,-4.0,-2.0,-973.0,-38.91999816894531,0.0,-5.890308856964111,-44.0
3309476.681,-980.0,-32.0,9.0,-5.400000095367432,0.0,1.625516414642334,-3.0,-3.0,2.0,-979.0,-39.15999984741211,0.0,-5.9494524002075195,-45.0
3309486.683,-986.0,-36.0,9.0,-5.400000095367432,0.0,0.7092393636703491,-4.0,-4.0,-2.0,-986.0,-39.439998626708984,0.0,-6.307958602905273,-45.0
3309496.681,-992.0,-39.0,8.0,-4.800000190734863,0.0,1.04035222530365,-3.0,-3.0,-2.0,-992.0,-39.68000030517578,0.0,-6.183735370635986,-45.0
3309506.682,-996.0,-36.0,12.0,-7.200000286102295,0.0,-2.1833322048187256,-9.0,-9.0,0.0,-996.0,-39.84000015258789,0.0,-5.349719047546387,-45.0
3309516.681,-1000.0,-36.0,9.0,-5.400000095367432,0.0,0.11445146054029465,-5.0,-5.0,1.0,-1000.0,-40.0,0.0,-4.8234758377075195,-44.0
3309526.682,-1007.0,-34.0,7.0,-4.200000286102295,0.0,2.6268539428710938,-1.0,-1.0,0.0,-1007.0,-40.279998779296875,0.0,-5.604389667510986,-45.0
3309536.681,-1014.0,-40.0,7.0,-4.200000286102295,0.0,0.6352937817573547,-3.0,-3.0,1.0,-1014.0,-40.55999755859375,0.0,-6.096951484680176,-46.0
3309546.681,-1018.0,-37.0,6.0,-3.6000001430511475,0.0,1.7670319080352783,-1.0,-1.0,3.0,-1018.0,-40.71999740600586,0.0,-5.2319793701171875,-45.0
